,distance,radius
5045,2.6299885908762612,248.36817932128906
5046,2.608996629714966,249.7390594482422
5047,2.608996629714966,251.03334045410156
5048,2.5885395208994546,253.880126953125
5049,2.5885395208994546,255.2942657470703
5050,2.5885395208994546,257.90362548828125
5051,2.552418073018392,259.18145751953125
5052,2.552418073018392,262.24163818359375
5053,2.552418073018392,263.4905090332031
5054,2.5345993836720786,266.8193054199219
5055,2.5345993836720786,268.0791931152344
5056,2.5345993836720786,271.2153625488281
5057,2.500173568725586,272.55712890625
5058,2.500173568725586,276.07672119140625
5059,2.4788316090901694,277.783203125
5060,2.4788316090901694,282.3141784667969
5061,2.4788316090901694,283.8741455078125
5062,2.450376033782959,286.8723449707031
5063,2.450376033782959,288.62884521484375
5064,2.450376033782959,293.6724548339844
5065,2.4304165045420327,295.21636962890625
5066,2.4304165045420327,298.8620910644531
5067,2.4304165045420327,300.5432434082031
5068,2.399723688761393,304.4223327636719
5069,2.399723688761393,306.6350402832031
5070,2.399723688761393,311.1675109863281
5071,2.3740715980529785,313.26715087890625
5072,2.3740715980529785,315.1290283203125
5073,2.3740715980529785,319.2210998535156
5074,2.347374518712362,321.2185363769531
5075,2.347374518712362,324.4111022949219
5076,2.347374518712362,326.074951171875
5077,2.331181208292643,329.8504943847656
5078,2.331181208292643,331.6307678222656
5079,2.331181208292643,336.881103515625
5080,2.2986998558044434,338.91229248046875
5081,2.2986998558044434,342.61468505859375
5082,2.2986998558044434,344.86407470703125
5083,2.2690696716308594,348.89678955078125
5084,2.2690696716308594,350.7254333496094
5085,2.2690696716308594,354.6858825683594
5086,2.241347074508667,356.29962158203125
5087,2.241347074508667,359.86602783203125
5088,2.241347074508667,361.7561340332031
5089,2.226634422938029,363.745849609375
5090,2.226634422938029,368.50762939453125
5091,2.226634422938029,369.665771484375
5092,2.187241554260254,376.31854248046875
5093,2.187241554260254,378.42822265625
5094,2.187241554260254,382.9877624511719
5095,2.1740814050038657,385.00860595703125
5096,2.1740814050038657,387.22662353515625
5097,2.1458261013031006,389.70806884765625
5098,2.1458261013031006,394.6564025878906
5099,2.1458261013031006,396.8765563964844
5100,2.107669194539388,402.386474609375
5101,2.107669194539388,404.9383544921875
5102,2.107669194539388,409.3302917480469
5103,2.107669194539388,411.5372009277344
5104,2.082776149113973,416.70263671875
5105,2.082776149113973,418.53973388671875
5106,2.082776149113973,423.4749755859375
5107,2.0587921937306723,426.6349792480469
5108,2.0587921937306723,430.8736267089844
5109,2.0587921937306723,432.496826171875
5110,2.034716844558716,437.4971008300781
5111,2.034716844558716,440.5986022949219
5112,2.034716844558716,446.60296630859375
5113,2.024599631627401,446.7041320800781
5114,2.024599631627401,448.7252197265625
5115,2.024599631627401,450.0689697265625
5116,1.9897141059239705,450.690673828125
5117,1.9897141059239705,452.45367431640625
5118,1.9897141059239705,453.103271484375
5119,1.9671923716862996,454.3713684082031
5120,1.9671923716862996,454.7178649902344
5121,1.9671923716862996,454.8984375
5122,1.934823989868164,455.1467590332031
5123,1.934823989868164,455.3387145996094
5124,1.934823989868164,455.4693603515625
5125,1.9057241678237915,454.6785583496094
5126,1.9057241678237915,454.81488037109375
5127,1.9057241678237915,452.12451171875
5128,1.8738549550374348,451.134765625
5129,1.8738549550374348,449.50787353515625
5130,1.8738549550374348,448.9424743652344
5131,1.8590244054794312,446.46734619140625
5132,1.8590244054794312,445.8321838378906
5133,1.8240581353505452,443.7131042480469
5134,1.8240581353505452,441.099853515625
5135,1.8240581353505452,438.4205627441406
5136,1.8240581353505452,435.7442932128906
5137,1.796218713124593,429.9681091308594
5138,1.796218713124593,427.7958984375
5139,1.796218713124593,417.04473876953125
5140,1.785216252009074,414.3963317871094
5141,1.785216252009074,411.1509094238281
5142,1.785216252009074,407.0200500488281
5143,1.7524178425470989,405.52752685546875
5144,1.7524178425470989,406.1706237792969
5145,1.7524178425470989,406.28631591796875
5146,1.7582988739013672,409.31658935546875
5147,1.7582988739013672,411.3299560546875
5148,1.7582988739013672,418.5003967285156
5149,1.7925550540288289,425.1412353515625
5150,1.7925550540288289,436.9468994140625
5151,1.7925550540288289,443.3636474609375
5152,1.835654377937317,460.45477294921875
5153,1.835654377937317,470.14715576171875
5154,1.835654377937317,496.80841064453125
5155,0.38760943214098614,511.1307067871094
5156,0.38760943214098614,537.809814453125
5157,0.38760943214098614,554.99560546875
5158,0.33906884988149005,584.9761962890625
5159,0.33906884988149005,600.960205078125
5160,0.33906884988149005,630.1290893554688
5161,0.28847623864809674,647.2066040039062
5162,0.28847623864809674,683.1022338867188
5163,0.26318498452504474,701.5386352539062
5164,0.26318498452504474,717.8245849609375
5165,0.26318498452504474,736.5768432617188
5166,0.23952436447143555,776.5592041015625
5167,0.23952436447143555,788.8792114257812
5168,0.23952436447143555,827.8047485351562
5169,0.2300848662853241,855.9232788085938
5170,0.2300848662853241,910.7177124023438
5171,0.2300848662853241,930.903564453125
5172,0.21388172109921774,964.8887329101562
5173,0.21388172109921774,995.7055053710938
5174,0.21388172109921774,972.8158569335938
5175,0.20353487133979797,39.7888069152832
5176,0.20353487133979797,999.3801879882812
5177,0.20353487133979797,93.03907012939453
5178,0.20353487133979797,1025.0233154296875
5179,0.20353487133979797,134.20237731933594
5180,0.20353487133979797,1046.067138671875
5181,0.1993048240741094,126.58011627197266
5182,0.1993048240741094,1087.5599365234375
5183,0.1993048240741094,121.99394989013672
5184,0.1993048240741094,1084.5074462890625
5185,0.14025103549162546,118.2075424194336
5186,0.14025103549162546,1079.62939453125
5187,0.14025103549162546,115.97423553466797
5188,0.14025103549162546,1060.2237548828125
5189,0.14025103549162546,115.48603057861328
5190,0.14025103549162546,1040.6761474609375
5191,0.19016799330711365,115.68285369873047
5192,0.19016799330711365,1019.5149536132812
5193,0.19016799330711365,116.56124114990234
5194,0.19016799330711365,997.5848388671875
5195,0.18481308221817017,117.44157409667969
5196,0.18481308221817017,977.500244140625
5197,0.18481308221817017,121.4712905883789
5198,0.18481308221817017,932.9151611328125
5199,0.18481308221817017,122.57783508300781
5200,0.1850151667992274,909.7586059570312
5201,0.1850151667992274,122.73252868652344
5202,0.1850151667992274,923.9819946289062
5203,0.1850151667992274,123.06512451171875
5204,0.1850151667992274,927.4064331054688
5205,0.17195628583431244,123.26607513427734
5206,0.17195628583431244,928.4365844726562
5207,0.17195628583431244,123.26607513427734
5208,0.17195628583431244,928.0930786132812
5209,0.17195628583431244,123.23666381835938
5210,0.17667939762274423,928.7802124023438
5211,0.17667939762274423,123.0295639038086
5212,0.17667939762274423,932.224609375
5213,0.17667939762274423,122.56130981445312
5214,0.17667939762274423,942.99072265625
5215,0.16485117375850677,122.32957458496094
5216,0.16485117375850677,948.5986938476562
5217,0.16485117375850677,121.94783020019531
5218,0.16485117375850677,960.272216796875
5219,0.16485117375850677,121.67692565917969
5220,0.15631208817164102,967.4154663085938
5221,0.15631208817164102,119.47394561767578
5222,0.15631208817164102,982.215087890625
5223,0.15631208817164102,117.6786880493164
5224,0.15631208817164102,990.2401123046875
5225,0.15511053303877512,113.20897674560547
5226,0.15511053303877512,1004.975341796875
5227,0.15511053303877512,110.53516387939453
5228,0.15511053303877512,1015.397216796875
5229,0.15511053303877512,106.06611633300781
5230,0.14520832896232605,1025.9041748046875
5231,0.14520832896232605,101.83943176269531
5232,0.14520832896232605,1036.493896484375
5233,0.14520832896232605,88.82717895507812
5234,0.14520832896232605,1057.5257568359375
5235,0.14834036926428476,79.25917053222656
5236,0.14834036926428476,1067.9581298828125
5237,0.14834036926428476,32.24913024902344
5238,0.14303097625573477,1095.7110595703125
5239,0.14303097625573477,1107.174072265625
5240,0.13588307797908783,1119.1065673828125
5241,0.1462563176949819,1124.3001708984375
5242,0.14402534564336142,1124.3001708984375
5243,0.14402534564336142,1124.3001708984375
5244,0.15268656611442566,1118.308837890625
5245,0.15535270174344382,1101.2359619140625
5246,0.1537463515996933,1101.2359619140625
5247,0.1537463515996933,1101.2359619140625
5248,0.15388385951519012,1101.2359619140625
5249,0.14229918519655863,1101.2359619140625
5250,0.14590923488140106,1124.3001708984375
5251,0.14618664979934692,1124.3001708984375
5252,0.14618664979934692,1101.63134765625
5253,0.15511414408683777,1101.2359619140625
5254,0.15710852046807608,1101.2359619140625
5255,0.15666253864765167,1100.0506591796875
5256,0.15666253864765167,1099.2608642578125
5257,0.16232534249623617,1099.2608642578125
5258,0.14869880179564157,1098.076904296875
5259,0.15600599348545074,1093.741943359375
5260,0.15600599348545074,1093.741943359375
5261,0.15020050605138144,1089.4176025390625
5262,0.15020050605138144,1089.4176025390625
5263,0.15646267433961233,1090.9888916015625
5264,0.15646267433961233,1094.5294189453125
5265,0.149310772617658,1096.1051025390625
5266,0.15764901538689932,1121.1025390625
5267,0.14911463359991708,1106.7777099609375
5268,0.14911463359991708,1100.0506591796875
5269,0.15738940238952637,1100.0506591796875
5270,0.15439865986506143,1100.0506591796875
5271,0.14790003995100656,1098.8660888671875
5272,0.14790003995100656,1098.8660888671875
5273,0.15101671715577444,1098.8660888671875
5274,0.15845892826716104,1098.076904296875
5275,0.15845892826716104,1095.7110595703125
5276,0.15915061036745706,1092.5615234375
5277,0.15713765223821005,1092.5615234375
5278,0.15713765223821005,1089.4176025390625
5279,0.1464405506849289,1087.8477783203125
5280,0.1464405506849289,1093.348388671875
5281,0.1513560712337494,1093.348388671875
5282,0.15051744878292084,1110.348876953125
5283,0.15051744878292084,1117.9100341796875
5284,0.15240431825319925,1097.682373046875
5285,0.15256737172603607,1096.499267578125
5286,0.15256737172603607,1097.682373046875
5287,0.14096547166506448,1097.682373046875
5288,0.14670205612977347,1095.7110595703125
5289,0.14670205612977347,1092.5615234375
5290,0.14042559266090393,1092.168212890625
5291,0.14042559266090393,1092.168212890625
5292,0.15674859285354614,1089.4176025390625
5293,0.15674859285354614,1087.8477783203125
5294,0.1479868988196055,1087.8477783203125
5295,0.15970424314339957,1087.8477783203125
5296,0.15970424314339957,1083.9293212890625
5297,0.15970424314339957,1083.5379638671875
5298,0.15398828188578287,1088.2401123046875
5299,0.15352300802866617,1089.4176025390625
5300,0.15352300802866617,1093.348388671875
5301,0.1541312038898468,1096.499267578125
5302,0.16018727918465933,1110.348876953125
5303,0.16018727918465933,1105.5887451171875
5304,0.15202149748802185,1092.168212890625
5305,0.15216892957687378,1091.3819580078125
5306,0.15216892957687378,1092.168212890625
5307,0.15379729866981506,1092.168212890625
5308,0.15099912881851196,1089.810302734375
5309,0.15099912881851196,1089.0250244140625
5310,0.1525131861368815,1087.8477783203125
5311,0.1525131861368815,1087.8477783203125
5312,0.15793255964914957,1084.7122802734375
5313,0.15793255964914957,1083.5379638671875
5314,0.16219561795393625,1083.5379638671875
5315,0.16219561795393625,1083.5379638671875
5316,0.1497242252031962,1083.5379638671875
5317,0.1497242252031962,1080.410400390625
5318,0.15078270435333252,1081.58251953125
5319,0.15078270435333252,1086.6712646484375
5320,0.15657940010229746,1087.0633544921875
5321,0.15003727873166403,1102.422119140625
5322,0.15003727873166403,1105.5887451171875
5323,0.15265614787737528,1095.7110595703125
5324,0.15265614787737528,1094.5294189453125
5325,0.14994601408640543,1092.5615234375
5326,0.14506960411866507,1093.348388671875
5327,0.14506960411866507,1093.741943359375
5328,0.14892162382602692,1093.741943359375
5329,0.14892162382602692,1089.810302734375
5330,0.15794753034909567,1089.4176025390625
5331,0.13181047141551971,1089.4176025390625
5332,0.13181047141551971,1089.4176025390625
5333,0.15222280224164328,1083.9293212890625
5334,0.15222280224164328,1083.5379638671875
5335,0.15792585909366608,1084.32080078125
5336,0.15792585909366608,1084.32080078125
5337,0.15879131853580475,1081.191650390625
5338,0.15879131853580475,1082.3643798828125
5339,0.14787822465101877,1089.810302734375
5340,0.14787822465101877,1092.168212890625
5341,0.16025509933630624,1100.0506591796875
5342,0.15196513632933298,1101.63134765625
5343,0.15196513632933298,1108.7608642578125
5344,0.1477319300174713,1114.32470703125
5345,0.1477319300174713,1096.8935546875
5346,0.13328404227892557,1096.499267578125
5347,0.14802564680576324,1095.7110595703125
5348,0.14802564680576324,1096.499267578125
5349,0.14855915307998657,1096.499267578125
5350,0.14855915307998657,1095.7110595703125
5351,0.14662308990955353,1093.348388671875
5352,0.14696935812632242,1093.348388671875
5353,0.14696935812632242,1093.348388671875
5354,0.14605905612309775,1092.168212890625
5355,0.14605905612309775,1087.8477783203125
5356,0.1579508682092031,1087.8477783203125
5357,0.1579508682092031,1089.0250244140625
5358,0.1455582727988561,1088.2401123046875
5359,0.1455582727988561,1087.8477783203125
5360,0.15182516475518545,1090.203125
5361,0.15182516475518545,44.3425178527832
5362,0.14640466620524725,1102.026611328125
5363,0.14640466620524725,52.158512115478516
5364,0.14640466620524725,1108.7608642578125
5365,0.14640466620524725,56.189510345458984
5366,0.1461209754149119,1112.335693359375
5367,0.1461209754149119,61.77388000488281
5368,0.15557982524236044,1124.3001708984375
5369,0.15557982524236044,54.63753890991211
5370,0.15557982524236044,1107.5706787109375
5371,0.15930263698101044,42.544193267822266
5372,0.15930263698101044,1100.0506591796875
5373,0.15930263698101044,43.66072082519531
5374,0.14058583478132883,1099.2608642578125
5375,0.14058583478132883,42.361637115478516
5376,0.14058583478132883,1097.682373046875
5377,0.15517870585123697,47.94016647338867
5378,0.15517870585123697,1098.8660888671875
5379,0.15517870585123697,47.94016647338867
5380,0.15416681269804636,1098.8660888671875
5381,0.15416681269804636,42.544193267822266
5382,0.15416681269804636,1093.348388671875
5383,0.15191097557544708,44.59270095825195
5384,0.15191097557544708,1093.348388671875
5385,0.15191097557544708,42.11007308959961
5386,0.15190396706263223,1093.348388671875
5387,0.15190396706263223,44.59270095825195
5388,0.15190396706263223,1092.5615234375
5389,0.15190396706263223,39.195125579833984
5390,0.15190396706263223,1088.2401123046875
5391,0.15723090370496115,42.544193267822266
5392,0.15723090370496115,1089.0250244140625
5393,0.15723090370496115,42.79320526123047
5394,0.15831678112347922,1089.4176025390625
5395,0.15831678112347922,42.79320526123047
5396,0.15831678112347922,1089.0250244140625
5397,0.15296655893325806,30.88698959350586
5398,0.15296655893325806,1085.887451171875
5399,0.15296655893325806,79.01433563232422
5400,0.15296655893325806,1100.0506591796875
5401,0.14053026338418326,88.62994384765625
5402,0.14053026338418326,1115.51904296875
5403,0.15236380199591318,91.54380798339844
5404,0.15236380199591318,1121.501953125
5405,0.15236380199591318,91.107177734375
5406,0.14546436568101248,1122.301025390625
5407,0.14546436568101248,85.03685760498047
5408,0.14546436568101248,1102.026611328125
5409,0.14194137851397196,83.9197006225586
5410,0.14194137851397196,1102.026611328125
5411,0.14194137851397196,82.80257415771484
5412,0.15541063249111176,1098.8660888671875
5413,0.15541063249111176,83.48213195800781
5414,0.15541063249111176,1098.8660888671875
5415,0.15832294523715973,85.95938873291016
5416,0.15832294523715973,1100.0506591796875
5417,0.15832294523715973,84.59915161132812
5418,0.14735467731952667,1100.0506591796875
5419,0.14735467731952667,84.16214752197266
5420,0.14735467731952667,1095.7110595703125
5421,0.14599395294984183,86.59253692626953
5422,0.14599395294984183,1094.5294189453125
5423,0.14599395294984183,85.71620178222656
